id,id_str,url,date,user,rawContent,replyCount,retweetCount,likeCount,quoteCount,conversationId,hashtags,cashtags,mentionedUsers,links,viewCount,retweetedTweet,quotedTweet,place,coordinates,inReplyToTweetId,inReplyToUser,source,sourceUrl,sourceLabel,media
169232412990115840,169232412990115840,https://twitter.com/elonmusk/status/169232412990115840,2012-02-14 01:32:06+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158433687, 'friendsCount': 453, 'statusesCount': 31489, 'favouritesCount': 33539, 'listedCount': 127728, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",Model X review by Jim Motavalli. I think he likes the car. http://t.co/aY1nx9FP,15,56,24,0,169232412990115840,[],[],[],"[{'url': 'http://www.forbes.com/sites/eco-nomics/2012/02/13/why-the-tesla-model-x-is-a-home-run/', 'text': 'forbes.com/sites/eco-nomi…', 'tcourl': 'http://t.co/aY1nx9FP'}]",,,,,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'photos': [], 'videos': [], 'animated': []}"
168795974800654336,168795974800654336,https://twitter.com/elonmusk/status/168795974800654336,2012-02-12 20:37:52+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158433687, 'friendsCount': 453, 'statusesCount': 31489, 'favouritesCount': 33539, 'listedCount': 127728, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}","At the Samovar having tea called ""monkey picked iron goddess of mercy"". Those monkeys sure know their tea. http://t.co/ctEWczlC",33,29,183,7,168795974800654336,[],[],[],[],,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [{'url': 'https://pbs.twimg.com/media/AlevC3YCQAEJJrl.jpg'}], 'videos': [], 'animated': []}"
168060414398177281,168060414398177281,https://twitter.com/elonmusk/status/168060414398177281,2012-02-10 19:54:59+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158433687, 'friendsCount': 453, 'statusesCount': 31489, 'favouritesCount': 33539, 'listedCount': 127728, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",Do not search for purple squirrels! Giving them attention only makes them want to be more purple.,153,793,3374,147,168060414398177281,[],[],[],[],,,,,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'photos': [], 'videos': [], 'animated': []}"
168056133708283904,168056133708283904,https://twitter.com/elonmusk/status/168056133708283904,2012-02-10 19:38:00+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158433687, 'friendsCount': 453, 'statusesCount': 31489, 'favouritesCount': 33539, 'listedCount': 127728, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}","Tesla Model X is 3rd most searched term on Google, right after purple squirrel. Damn you squirrel! http://t.co/jP9H5XrB",41,137,373,4,168056133708283904,[],[],[],[],,,,,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'photos': [{'url': 'https://pbs.twimg.com/media/AlUOKchCAAEcJyt.png'}], 'videos': [], 'animated': []}"
168022238061268993,168022238061268993,https://twitter.com/elonmusk/status/168022238061268993,2012-02-10 17:23:17+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158433687, 'friendsCount': 453, 'statusesCount': 31489, 'favouritesCount': 33539, 'listedCount': 127728, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",Tesla Model X video  http://t.co/pjcaicOc,13,49,19,0,168022238061268993,[],[],[],"[{'url': 'http://onforb.es/AnzX7A', 'text': 'onforb.es/AnzX7A', 'tcourl': 'http://t.co/pjcaicOc'}]",,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}"
168014307009892354,168014307009892354,https://twitter.com/elonmusk/status/168014307009892354,2012-02-10 16:51:47+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158433687, 'friendsCount': 453, 'statusesCount': 31489, 'favouritesCount': 33539, 'listedCount': 127728, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}","@TeslasBigFan Don't worry, we've got a cool solution for ski storage on the X with the Falcon wing doors",4,5,11,0,168007486383726594,[],[],"[{'id': 488585490, 'username': 'TeslasBigFan', 'displayname': 'Tesla Fan', '_type': 'snscrape.modules.twitter.UserRef'}]",[],,,,,,168007486383726594,"{'id': 488585490, 'username': 'TeslasBigFan', 'displayname': 'Tesla Fan', '_type': 'snscrape.modules.twitter.UserRef'}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}"
167648387313840128,167648387313840128,https://twitter.com/elonmusk/status/167648387313840128,2012-02-09 16:37:45+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158433687, 'friendsCount': 453, 'statusesCount': 31489, 'favouritesCount': 33539, 'listedCount': 127728, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",Model X sketch showing just a bit more leg. Unveiling tonight... http://t.co/KASHBP5p,41,98,143,10,167648387313840128,[],[],[],[],,,,,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'photos': [{'url': 'https://pbs.twimg.com/media/AlObUe1CMAAw3Db.png'}], 'videos': [], 'animated': []}"
167325254451081216,167325254451081216,https://twitter.com/elonmusk/status/167325254451081216,2012-02-08 19:13:44+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158433687, 'friendsCount': 453, 'statusesCount': 31489, 'favouritesCount': 33539, 'listedCount': 127728, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}","Cool new @NASA pic of the most powerful type of solar flare, called X-class. Am not making this up! http://t.co/eJKSQqvO",43,73,219,16,167325254451081216,[],[],"[{'id': 11348282, 'username': 'NASA', 'displayname': 'NASA', '_type': 'snscrape.modules.twitter.UserRef'}]",[],,,,,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'photos': [{'url': 'https://pbs.twimg.com/media/AlJ1brHCMAAKHut.jpg'}], 'videos': [], 'animated': []}"
167105458753118208,167105458753118208,https://twitter.com/elonmusk/status/167105458753118208,2012-02-08 04:40:20+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158433687, 'friendsCount': 453, 'statusesCount': 31489, 'favouritesCount': 33539, 'listedCount': 127728, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",Russia and China are blocking UN action. Can't imagine why they wouldn't support a democratic uprising...,19,50,71,17,167105458753118208,[],[],[],[],,,,,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'photos': [], 'videos': [], 'animated': []}"
167104295504838656,167104295504838656,https://twitter.com/elonmusk/status/167104295504838656,2012-02-08 04:35:43+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158433687, 'friendsCount': 453, 'statusesCount': 31489, 'favouritesCount': 33539, 'listedCount': 127728, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",Wish there was something we could do to help the people of Syria.   http://t.co/Ii7v7Cgw,16,25,52,6,167104295504838656,[],[],[],"[{'url': 'http://www.youtube.com/watch?v=Cxt4ZT1GspA', 'text': 'youtube.com/watch?v=Cxt4ZT…', 'tcourl': 'http://t.co/Ii7v7Cgw'}]",,,,,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'photos': [], 'videos': [], 'animated': []}"
166781555950354432,166781555950354432,https://twitter.com/elonmusk/status/166781555950354432,2012-02-07 07:13:16+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158433687, 'friendsCount': 453, 'statusesCount': 31489, 'favouritesCount': 33539, 'listedCount': 127728, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}","@BenToBeWild Yes, we will unveil a fully functional advanced prototype of the Model X -- almost identical to production.",23,9,8,2,166643212348432384,[],[],"[{'id': 1340071130082799617, 'username': 'bentobewild', 'displayname': 'Bentobewild', '_type': 'snscrape.modules.twitter.UserRef'}]",[],,,,,,166643212348432384,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'photos': [], 'videos': [], 'animated': []}"
166336380820144128,166336380820144128,https://twitter.com/elonmusk/status/166336380820144128,2012-02-06 01:44:18+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158433687, 'friendsCount': 453, 'statusesCount': 31489, 'favouritesCount': 33539, 'listedCount': 127728, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",The sheer size of Falcon Heavy is mind-blowing. It could literally send a fully loaded London bus to the moon.,24,83,28,1,166336380820144128,[],[],[],[],,,,,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'photos': [], 'videos': [], 'animated': []}"
166333716359168000,166333716359168000,https://twitter.com/elonmusk/status/166333716359168000,2012-02-06 01:33:43+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158433687, 'friendsCount': 453, 'statusesCount': 31489, 'favouritesCount': 33539, 'listedCount': 127728, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",The London Sunday Times created a chart showing how Falcon compares to the Saturn V and Shuttle http://t.co/nJMPtYPd,16,135,99,0,166333716359168000,[],[],[],[],,,,,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'photos': [{'url': 'https://pbs.twimg.com/media/Ak7voj4CQAI6KV4.png'}], 'videos': [], 'animated': []}"
166251564032471040,166251564032471040,https://twitter.com/elonmusk/status/166251564032471040,2012-02-05 20:07:16+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158433719, 'friendsCount': 453, 'statusesCount': 31489, 'favouritesCount': 33539, 'listedCount': 127728, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",Just posted a photo http://t.co/eN9xzbfO,10,7,32,5,166251564032471040,[],[],[],"[{'url': 'http://instagr.am/p/obKUg/', 'text': 'instagr.am/p/obKUg/', 'tcourl': 'http://t.co/eN9xzbfO'}]",,,,,,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",http://instagram.com,Instagram,"{'photos': [], 'videos': [], 'animated': []}"
165898145841168385,165898145841168385,https://twitter.com/elonmusk/status/165898145841168385,2012-02-04 20:42:54+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158433719, 'friendsCount': 453, 'statusesCount': 31489, 'favouritesCount': 33539, 'listedCount': 127728, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}","@MacDeviant Yeah, we will stream the whole mission realtime with no buffer. You see what we see.",23,10,20,44,165625646788247553,[],[],"[{'id': 3795228132, 'username': 'macDeviant', 'displayname': 'Jeff Thorne', '_type': 'snscrape.modules.twitter.UserRef'}]",[],,,,,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'photos': [], 'videos': [], 'animated': []}"
